Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Distribucio_P80_20,Import_Renda_Disponible,Index_Gini,Import_Renda_Neta,Import_Renda_Bruta,Edat_Mitjana
2021,7,Horta-Guinardó,43,Horta,105,2.4,21751.81,27.4,17329,21256,46.74891736632788
2021,7,Horta-Guinardó,43,Horta,106,2.8,20194.28,30.4,16279,21169,46.74891736632788
2021,7,Horta-Guinardó,43,Horta,107,2.5,23410.79,30.1,18725,23756,46.74891736632788
2021,7,Horta-Guinardó,43,Horta,108,2.6,20540.66,29.6,16483,21109,46.74891736632788
2021,7,Horta-Guinardó,43,Horta,109,2.5,17308.09,28.2,13882,16498,46.74891736632788
2021,7,Horta-Guinardó,43,Horta,110,2.6,21309.16,30.2,17117,21203,46.74891736632788
2021,7,Horta-Guinardó,43,Horta,111,2.3,23633.99,27.7,19268,24473,46.74891736632788
2021,7,Horta-Guinardó,43,Horta,112,2.4,21337.09,29.6,16977,21165,43.070892978868436
2021,7,Horta-Guinardó,43,Horta,113,2.5,19306.8,27.3,15161,18567,43.070892978868436
2021,7,Horta-Guinardó,43,Horta,114,2.7,22932.28,30.3,18151,22637,43.070892978868436
2021,7,Horta-Guinardó,43,Horta,115,2.6,24491.37,29.8,19383,24490,43.070892978868436
2021,7,Horta-Guinardó,43,Horta,116,2.3,20831.74,28.6,16443,20211,43.070892978868436
2021,7,Horta-Guinardó,43,Horta,117,2.5,21335.74,29.6,16944,20803,43.070892978868436
2021,7,Horta-Guinardó,43,Horta,118,2.6,20651.98,30.6,16462,20265,43.070892978868436
2021,7,Horta-Guinardó,43,Horta,119,2.5,17979.94,30.0,14319,17419,46.324960998439934
2021,7,Horta-Guinardó,43,Horta,120,2.8,18545.6,30.8,14915,18075,46.324960998439934
2021,7,Horta-Guinardó,43,Horta,121,2.5,17319.99,30.4,14003,16652,46.324960998439934
2021,7,Horta-Guinardó,43,Horta,122,2.4,19229.73,28.7,15397,19036,46.324960998439934
2021,7,Horta-Guinardó,43,Horta,123,2.5,21685.83,29.0,17253,21247,46.324960998439934
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,2.4,19212.49,27.4,15386,18619,46.8507713884993
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,2.6,21167.21,29.3,16809,20920,46.8507713884993
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,2.8,18973.92,29.9,15308,18810,46.8507713884993
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,2.9,17516.21,32.1,14070,17017,46.8507713884993
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,2.8,19880.46,30.4,15919,19317,46.8507713884993
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,2.9,19260.46,32.5,15265,18894,46.8507713884993
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,2.5,20398.74,27.3,16418,19908,46.8507713884993
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,2.8,19813.56,30.4,15842,19433,46.8507713884993
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,2.6,18499.21,27.7,14604,17750,42.33193779904306
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,2.5,21813.02,27.8,17266,21528,45.94956031192965
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,2.6,21337.98,28.5,16946,21197,45.94956031192965
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,2.3,20038.93,26.8,15876,19477,45.94956031192965
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,2.7,18686.72,30.0,15114,18335,45.94956031192965
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,2.5,19041.99,29.5,15113,18739,45.94956031192965
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,2.5,17189.52,28.4,13679,16338,45.78657534246575
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,2.7,18191.29,32.6,14632,17715,45.78657534246575
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,2.7,20718.95,30.6,16752,20588,45.78657534246575
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,2.6,19529.54,27.9,15734,18970,45.78657534246575
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,2.9,17524.95,31.7,14003,16906,45.78657534246575
2021,8,Nou Barris,45,Porta,20,2.5,18475.89,29.9,14694,17809,45.47169410515136
2021,8,Nou Barris,45,Porta,21,2.7,19227.63,31.8,15295,18740,45.47169410515136
2021,8,Nou Barris,45,Porta,22,2.5,18853.13,30.3,15180,18457,45.47169410515136
2021,8,Nou Barris,45,Porta,23,2.6,17243.78,30.7,13684,16282,45.47169410515136
2021,8,Nou Barris,45,Porta,24,2.7,18281.29,30.6,12015,17544,45.47169410515136
2021,8,Nou Barris,45,Porta,25,2.7,16526.06,28.9,13163,15648,45.47169410515136
2021,8,Nou Barris,45,Porta,26,2.5,18952.12,29.2,15064,18370,45.47169410515136
2021,8,Nou Barris,45,Porta,27,2.3,20291.21,27.6,16107,19670,44.60358383616749
2021,8,Nou Barris,45,Porta,28,2.3,17317.97,26.6,14007,16413,44.60358383616749
2021,8,Nou Barris,45,Porta,29,2.7,15483.77,29.5,12429,14677,44.60358383616749
2021,8,Nou Barris,45,Porta,30,2.7,17010.67,29.0,13479,16130,44.60358383616749
2021,8,Nou Barris,45,Porta,31,2.3,18125.41,26.5,14613,17531,43.65494933749026
2021,8,Nou Barris,45,Porta,32,2.8,17925.71,29.2,14389,17357,43.65494933749026
2021,8,Nou Barris,45,Porta,33,2.6,12367.8,29.0,10184,13105,43.65494933749026
2021,8,Nou Barris,45,Porta,34,2.7,14419.95,30.7,11637,13513,43.65494933749026
2021,8,Nou Barris,45,Porta,35,2.4,17761.46,28.1,14199,16822,43.65494933749026
2021,8,Nou Barris,45,Porta,36,2.6,14326.19,29.3,11491,13342,43.65494933749026
2021,8,Nou Barris,45,Porta,37,2.9,16448.78,31.3,13194,15708,43.65494933749026
2021,8,Nou Barris,46,el Turó de la Peira,38,2.9,15085.15,31.1,12044,14278,43.001692047377325
2021,8,Nou Barris,46,el Turó de la Peira,39,3.0,16073.83,31.8,12919,15393,43.001692047377325
2021,8,Nou Barris,46,el Turó de la Peira,40,2.9,13761.44,32.2,11011,12901,43.001692047377325
2021,8,Nou Barris,46,el Turó de la Peira,41,2.6,11295.89,32.3,9086,10421,43.001692047377325
2021,8,Nou Barris,46,el Turó de la Peira,42,2.4,18553.65,28.1,14914,17986,43.001692047377325
2021,8,Nou Barris,46,el Turó de la Peira,43,2.6,16614.0,27.9,13414,15774,43.001692047377325
2021,8,Nou Barris,46,el Turó de la Peira,44,2.6,13892.25,29.9,11169,12955,43.056365721776174
2021,8,Nou Barris,46,el Turó de la Peira,45,2.8,13869.35,30.8,11120,13018,43.056365721776174
2021,8,Nou Barris,46,el Turó de la Peira,46,2.5,15162.26,29.0,12117,14250,43.056365721776174
2021,8,Nou Barris,46,el Turó de la Peira,47,2.8,12544.13,29.7,10145,11704,43.056365721776174
2021,8,Nou Barris,47,Can Peguera,48,2.6,11586.28,27.9,9577,10587,44.35834109972041
2021,8,Nou Barris,47,Can Peguera,49,2.7,15069.39,31.2,12127,14074,44.35834109972041
2021,8,Nou Barris,48,la Guineueta,50,2.1,20920.95,24.0,16905,20546,47.471061748522516
2021,8,Nou Barris,48,la Guineueta,51,2.2,20718.03,25.4,16226,19839,47.471061748522516
2021,8,Nou Barris,48,la Guineueta,52,2.2,18456.32,26.5,14816,17653,47.471061748522516
2021,8,Nou Barris,48,la Guineueta,53,2.3,20177.02,25.7,16179,19513,47.471061748522516
2021,8,Nou Barris,48,la Guineueta,54,2.0,19184.47,24.2,15399,18394,47.471061748522516
2021,8,Nou Barris,48,la Guineueta,55,2.0,23370.53,23.9,18999,23280,47.471061748522516
2021,8,Nou Barris,48,la Guineueta,56,2.6,17197.48,26.7,13830,16457,47.195275009228496
2021,8,Nou Barris,48,la Guineueta,57,2.2,17591.41,25.5,14088,16670,47.195275009228496
2021,8,Nou Barris,48,la Guineueta,58,2.4,16550.41,27.0,13170,15394,47.195275009228496
2021,8,Nou Barris,48,la Guineueta,59,2.1,18306.81,26.2,14544,17389,47.195275009228496
2021,8,Nou Barris,49,Canyelles,60,2.2,19001.32,25.8,15352,18366,48.07563272513243
2021,8,Nou Barris,49,Canyelles,61,2.2,17114.15,25.5,13675,16214,48.07563272513243
2021,8,Nou Barris,49,Canyelles,62,2.0,18609.31,23.0,15154,17934,48.07563272513243
2021,8,Nou Barris,49,Canyelles,63,2.0,21344.17,22.5,17439,21115,48.07563272513243
2021,8,Nou Barris,49,Canyelles,64,2.0,16349.66,22.7,13092,15392,48.07563272513243
2021,8,Nou Barris,50,les Roquetes,65,2.7,12659.37,30.7,10161,11764,39.93065693430657
2021,8,Nou Barris,50,les Roquetes,66,3.1,11778.74,32.0,9500,10859,39.93065693430657
2021,8,Nou Barris,50,les Roquetes,67,2.5,14447.71,28.6,11556,13580,39.93065693430657
2021,8,Nou Barris,50,les Roquetes,68,2.4,12695.08,28.6,10217,11760,39.93065693430657
2021,8,Nou Barris,50,les Roquetes,69,2.5,13207.88,29.5,10670,12267,39.93065693430657
2021,8,Nou Barris,50,les Roquetes,70,2.7,12847.66,29.8,10383,11895,41.77184841453983
2021,8,Nou Barris,50,les Roquetes,71,2.5,13838.0,27.7,11106,12791,41.77184841453983
2021,8,Nou Barris,50,les Roquetes,72,2.5,15376.19,28.3,12439,14603,41.77184841453983
2021,8,Nou Barris,50,les Roquetes,73,2.8,12748.75,29.3,10246,11619,41.77184841453983
2021,8,Nou Barris,50,les Roquetes,74,2.7,12822.62,30.5,10309,11911,41.77184841453983
2021,8,Nou Barris,51,Verdun,75,2.6,15363.88,28.4,12291,14418,44.11287726358149
2021,8,Nou Barris,51,Verdun,76,2.6,15599.19,29.0,12561,14799,44.11287726358149
2021,8,Nou Barris,51,Verdun,77,2.7,12840.37,29.0,10397,11819,44.11287726358149
2021,8,Nou Barris,51,Verdun,78,2.8,13811.17,31.5,11079,12863,42.91748376416656
2021,8,Nou Barris,51,Verdun,79,2.4,13391.42,28.5,10734,12477,42.91748376416656
2021,8,Nou Barris,51,Verdun,80,2.6,14641.82,29.7,11764,13735,42.91748376416656
2021,8,Nou Barris,51,Verdun,81,2.7,13092.56,31.2,10476,12202,42.91748376416656
2021,8,Nou Barris,51,Verdun,82,2.8,15325.22,29.4,12256,14325,42.91748376416656
2021,8,Nou Barris,52,la Prosperitat,83,2.6,15615.87,30.2,12459,14698,44.17389758179232
2021,8,Nou Barris,52,la Prosperitat,84,2.2,16656.16,25.4,13389,15747,44.17389758179232
2021,8,Nou Barris,52,la Prosperitat,85,2.8,14890.14,31.1,11912,14023,44.17389758179232
2021,8,Nou Barris,52,la Prosperitat,86,2.8,16065.41,30.7,12881,15094,44.17389758179232
2021,8,Nou Barris,52,la Prosperitat,87,2.8,15682.13,30.9,12615,14897,45.375608173856634
2021,8,Nou Barris,52,la Prosperitat,88,2.6,16206.13,29.0,12945,15209,45.375608173856634
2021,8,Nou Barris,52,la Prosperitat,89,2.8,15543.4,31.2,12480,14689,45.375608173856634
2021,8,Nou Barris,52,la Prosperitat,90,2.6,16641.06,29.6,13267,15702,45.375608173856634
2021,8,Nou Barris,52,la Prosperitat,91,2.3,16155.12,26.6,12975,15137,45.375608173856634
2021,8,Nou Barris,52,la Prosperitat,92,2.7,16904.22,28.8,13743,16143,48.453823652319265
2021,8,Nou Barris,52,la Prosperitat,93,2.3,15996.06,26.9,12805,15080,48.453823652319265
2021,8,Nou Barris,52,la Prosperitat,94,2.3,16881.01,24.9,13747,16066,48.453823652319265
2021,8,Nou Barris,52,la Prosperitat,95,2.1,19570.57,24.2,15693,18923,48.453823652319265
2021,8,Nou Barris,52,la Prosperitat,96,2.7,16254.18,29.5,13009,15525,44.633094934848636
2021,8,Nou Barris,52,la Prosperitat,97,2.7,15610.06,30.2,12450,14681,44.633094934848636
2021,8,Nou Barris,52,la Prosperitat,98,2.5,14961.95,28.9,11981,13948,44.633094934848636
2021,8,Nou Barris,52,la Prosperitat,99,2.4,15513.06,28.5,12306,14631,44.633094934848636
2021,8,Nou Barris,52,la Prosperitat,100,2.5,15857.7,27.4,12619,14863,44.633094934848636
2021,8,Nou Barris,52,la Prosperitat,101,2.5,16451.3,26.9,13323,15681,44.633094934848636
2021,8,Nou Barris,52,la Prosperitat,102,2.5,13487.11,29.4,10875,12525,44.633094934848636
2021,8,Nou Barris,53,la Trinitat Nova,103,2.3,11643.77,28.0,9398,10632,42.1224221725995
2021,8,Nou Barris,53,la Trinitat Nova,104,2.5,13136.78,29.9,10546,12057,42.1224221725995
2021,8,Nou Barris,53,la Trinitat Nova,105,2.3,13200.64,26.1,10663,12152,42.1224221725995
2021,8,Nou Barris,53,la Trinitat Nova,106,2.6,12329.62,28.7,9940,11408,42.1224221725995
2021,8,Nou Barris,53,la Trinitat Nova,107,2.2,13341.67,26.4,10796,12288,42.1224221725995
2021,8,Nou Barris,54,Torre Baró,108,2.7,12560.64,30.7,10066,11558,38.42264808362369
2021,8,Nou Barris,54,Torre Baró,109,2.3,11705.27,28.4,9561,10692,38.42264808362369
2021,8,Nou Barris,55,Ciutat Meridiana,110,2.9,9754.81,30.6,7957,8889,39.585547576301614
2021,8,Nou Barris,55,Ciutat Meridiana,111,2.6,10808.88,28.4,8813,9847,39.585547576301614
2021,8,Nou Barris,55,Ciutat Meridiana,112,2.9,10930.87,31.1,8926,10180,39.585547576301614
2021,8,Nou Barris,55,Ciutat Meridiana,113,2.9,11042.85,30.3,9011,10143,39.585547576301614
2021,8,Nou Barris,55,Ciutat Meridiana,114,2.8,11641.12,29.1,9494,10721,39.585547576301614
2021,8,Nou Barris,55,Ciutat Meridiana,115,2.7,11461.92,30.2,9328,10544,39.585547576301614
2021,8,Nou Barris,56,Vallbona,116,2.4,12636.95,28.4,10132,11620,37.80187207488299
2021,8,Nou Barris,48,la Guineueta,215,2.2,20394.17,26.6,16248,19825,
2021,9,Sant Andreu,57,la Trinitat Vella,1,2.9,10242.46,31.0,8337,9444,39.3030042918455
2021,9,Sant Andreu,57,la Trinitat Vella,2,3.2,11885.26,33.5,9565,11043,39.3030042918455
2021,9,Sant Andreu,57,la Trinitat Vella,3,2.6,11849.72,30.4,9676,11305,39.3030042918455
2021,9,Sant Andreu,57,la Trinitat Vella,4,3.1,12796.8,30.9,10317,11946,39.3030042918455
2021,9,Sant Andreu,57,la Trinitat Vella,5,2.7,16648.42,30.6,13149,15987,39.3030042918455
2021,9,Sant Andreu,58,Baró de Viver,6,2.5,13168.66,28.4,10638,12062,40.10546574287914
2021,9,Sant Andreu,58,Baró de Viver,7,2.5,11917.29,28.6,9671,10910,40.10546574287914
2021,9,Sant Andreu,59,el Bon Pastor,8,2.1,25076.63,27.1,19225,24979,37.5438919582566
2021,9,Sant Andreu,59,el Bon Pastor,9,2.5,18537.25,29.4,14670,17828,37.5438919582566
2021,9,Sant Andreu,59,el Bon Pastor,10,2.4,16094.93,27.6,12999,15129,41.611121782558584
2021,9,Sant Andreu,59,el Bon Pastor,11,2.8,13646.83,28.9,11087,12672,41.611121782558584
2021,9,Sant Andreu,59,el Bon Pastor,13,2.8,11827.97,30.8,9572,11026,41.611121782558584
2021,9,Sant Andreu,59,el Bon Pastor,14,2.5,13844.15,29.0,11139,12951,41.611121782558584
2021,9,Sant Andreu,59,el Bon Pastor,15,2.7,13719.56,29.9,10989,12847,41.611121782558584
2021,9,Sant Andreu,60,Sant Andreu,16,2.1,20541.2,25.8,16364,19907,44.75847247478922
2021,9,Sant Andreu,60,Sant Andreu,17,2.2,20564.37,26.7,16187,20002,44.75847247478922
2021,9,Sant Andreu,60,Sant Andreu,18,2.1,20593.96,23.9,16269,19998,44.75847247478922
2021,9,Sant Andreu,60,Sant Andreu,19,2.0,22284.13,25.0,17558,21931,44.75847247478922
2021,9,Sant Andreu,60,Sant Andreu,20,2.2,21929.76,26.3,17593,21728,44.75847247478922
2021,9,Sant Andreu,60,Sant Andreu,21,2.4,22326.58,28.2,17726,22274,44.75847247478922
2021,9,Sant Andreu,60,Sant Andreu,22,2.6,23043.79,32.6,18272,23019,44.75847247478922
2021,9,Sant Andreu,60,Sant Andreu,23,2.2,22765.63,26.3,17896,22379,44.75847247478922
2021,9,Sant Andreu,60,Sant Andreu,24,2.2,21756.02,26.0,17241,21307,46.290552241677894
2021,9,Sant Andreu,60,Sant Andreu,25,2.5,22833.31,29.0,18041,23242,46.290552241677894
2021,9,Sant Andreu,60,Sant Andreu,26,2.4,22876.87,27.2,18254,22597,46.290552241677894
2021,9,Sant Andreu,60,Sant Andreu,27,2.3,22391.67,26.5,17987,21946,46.290552241677894
2021,9,Sant Andreu,60,Sant Andreu,28,2.0,24938.3,23.4,19339,24820,42.68928035982009
2021,9,Sant Andreu,60,Sant Andreu,29,2.2,19916.13,25.4,15969,19381,42.68928035982009
2021,9,Sant Andreu,60,Sant Andreu,30,2.2,22874.31,25.6,17826,22085,42.68928035982009
2021,9,Sant Andreu,60,Sant Andreu,31,2.2,22800.25,27.3,17776,22495,42.68928035982009
2021,9,Sant Andreu,60,Sant Andreu,32,2.8,17337.29,30.1,13645,16440,41.589292330492775
2021,9,Sant Andreu,60,Sant Andreu,33,2.4,20061.98,28.1,15799,19252,41.589292330492775
2021,9,Sant Andreu,60,Sant Andreu,34,2.4,17815.14,26.5,14364,17209,45.77223661485319
2021,9,Sant Andreu,60,Sant Andreu,35,2.5,19895.87,28.3,15911,19506,45.77223661485319
2021,9,Sant Andreu,60,Sant Andreu,36,2.1,21400.8,24.7,17129,20885,45.77223661485319
2021,9,Sant Andreu,60,Sant Andreu,37,2.8,17072.49,32.0,13677,16369,45.77223661485319
2021,9,Sant Andreu,60,Sant Andreu,38,2.3,22155.22,27.2,17492,21896,45.77223661485319
2021,9,Sant Andreu,60,Sant Andreu,39,2.3,21218.84,27.4,16853,20648,45.77223661485319
2021,9,Sant Andreu,60,Sant Andreu,40,2.4,22742.3,29.3,17812,22593,44.70721307592088
2021,9,Sant Andreu,60,Sant Andreu,41,2.2,20242.53,25.9,16135,19686,44.70721307592088
2021,9,Sant Andreu,60,Sant Andreu,42,2.6,23265.41,29.4,18375,23391,44.70721307592088
2021,9,Sant Andreu,60,Sant Andreu,43,2.3,19529.0,26.6,15506,18938,44.70721307592088
2021,9,Sant Andreu,60,Sant Andreu,44,2.7,21483.31,30.3,16988,21294,44.70721307592088
2021,9,Sant Andreu,60,Sant Andreu,45,2.4,21798.98,27.8,17245,21327,44.70721307592088
2021,9,Sant Andreu,60,Sant Andreu,46,2.3,23096.91,26.5,18308,23084,45.634752347037875
2021,9,Sant Andreu,60,Sant Andreu,47,2.5,23050.52,29.5,18227,23112,45.634752347037875
2021,9,Sant Andreu,60,Sant Andreu,48,2.3,20754.53,27.6,16582,20297,45.634752347037875
2021,9,Sant Andreu,60,Sant Andreu,49,2.8,19471.71,32.4,15688,19119,45.634752347037875
2021,9,Sant Andreu,60,Sant Andreu,50,2.8,22428.8,32.5,17883,22574,45.634752347037875
2021,9,Sant Andreu,60,Sant Andreu,51,2.7,22243.85,29.1,17686,21913,45.634752347037875
2021,9,Sant Andreu,60,Sant Andreu,52,2.3,20973.8,26.7,16678,20543,45.634752347037875
2021,9,Sant Andreu,60,Sant Andreu,53,2.4,22864.99,28.5,18243,22896,45.634752347037875
2021,9,Sant Andreu,60,Sant Andreu,54,2.5,22266.47,28.3,17824,22076,45.634752347037875
2021,9,Sant Andreu,61,la Sagrera,55,2.5,16820.72,26.5,13809,16391,45.69590294351631
2021,9,Sant Andreu,61,la Sagrera,56,2.4,20889.65,26.4,16945,20384,45.69590294351631
2021,9,Sant Andreu,61,la Sagrera,57,2.9,18432.68,30.8,14733,17940,45.69590294351631
2021,9,Sant Andreu,61,la Sagrera,58,3.1,21329.01,32.5,16714,21115,45.69590294351631
2021,9,Sant Andreu,61,la Sagrera,59,2.7,20217.22,29.8,15977,19918,45.69590294351631
2021,9,Sant Andreu,61,la Sagrera,60,2.4,19857.07,27.6,15781,19235,45.69590294351631
2021,9,Sant Andreu,61,la Sagrera,61,2.2,23335.92,24.8,18307,23042,41.2398236092266
